iteration = 1 , objective = 0.100066107509, inputs = [0.75, 0.095, 0.13, 0.28, 0.1122, 1.0], constraints = [0.055372474338018944, 0.023129990162085386, 1.0000000000065512e-05, 0.8507199684299871, 1.9336805528722798, -11.331738393133946, 11.731738393134037, 0.11974641370424735, 0.006575047592376586, 0.6851744691887915, 1.6836715890599572, 0.5470000000000036]
iteration = 2 , objective = 0.100168271952, inputs = [0.75, 0.095, 0.13, 0.28, 0.1122, 1.0], constraints = [0.048220963360836325, 0.023133505753213116, 1.0000000000065512e-05, 0.7983925130261241, 1.9287521577069129, -13.455968812376113, 13.855968812376204, 0.08946923628290619, 0.006053551960440481, 0.6839230034730712, 1.6836715890599572, 0.547]
iteration = 3 , objective = 0.100169100654, inputs = [0.7500000149011612, 0.095, 0.13, 0.28, 0.1122, 1.0], constraints = [0.04816295425255157, 0.023133137027737893, 1.0000000000065512e-05, 0.7981421164046105, 1.9283962025083092, -13.459768347447607, 13.859768347447698, 0.08941491007528377, 0.00605221462643063, 0.6838328108351652, 1.6836719199751606, 0.547]
iteration = 4 , objective = 0.100169157518, inputs = [0.75, 0.0950000149011612, 0.13, 0.28, 0.1122, 1.0], constraints = [0.048158973732563025, 0.023133095108234976, 1.0000000000065512e-05, 0.7981233801593453, 1.9283700958105474, -13.460033036102004, 13.860033036102095, 0.0894111211233092, 0.006052133750330577, 0.68382594023632, 1.6836707182305872, 0.547]
iteration = 5 , objective = 0.100169166687, inputs = [0.75, 0.095, 0.1300000149011612, 0.28, 0.1122, 1.0], constraints = [0.0481583319158126, 0.0231331121114633, 1.0000000000065512e-05, 0.7981231066546434, 1.9283689489453608, -13.460068174750631, 13.860068174750722, 0.08941062775331368, 0.006052108345099706, 0.6838260059312415, 1.68367286181073, 0.547]
iteration = 6 , objective = 0.100169163874, inputs = [0.75, 0.095, 0.13, 0.2800000149011612, 0.1122, 1.0], constraints = [0.04815852881568571, 0.023133109030742158, 1.0000000000065512e-05, 0.7981222868332566, 1.9283685641525807, -13.460059301522506, 13.860059301522597, 0.08941074799316055, 0.006052111290753073, 0.6838255384496142, 1.6836715890599572, 0.547]
iteration = 7 , objective = 0.100169172558, inputs = [0.75, 0.095, 0.13, 0.28, 0.11220001490116119, 1.0], constraints = [0.04815792092296397, 0.02313311029400472, 1.0000000000065512e-05, 0.7981223931059662, 1.9283685955898473, -13.460211969316333, 13.860211969316424, 0.0894106978843027, 0.006052110735684929, 0.6838256056745422, 1.6836715890599572, 0.547]
iteration = 8 , objective = 0.100169164936, inputs = [0.75, 0.095, 0.13, 0.28, 0.1122, 1.0000000149011612], constraints = [0.048158453864452895, 0.023133109639281686, 1.0000000000065512e-05, 0.7981223947045737, 1.9283685978598004, -13.460062932529809, 13.8600629325299, 0.08941069824248835, 0.006052110744214405, 0.6838256062509549, 1.6836715890599572, 0.547]
iteration = 9 , objective = 0.100169164945, inputs = [0.75, 0.095, 0.13, 0.28, 0.1122, 1.0], constraints = [0.04815845387469744, 0.02313310963947111, 1.0000000000065512e-05, 0.7981223948199908, 1.928368598023706, -13.460062935754422, 13.860062935754513, 0.08941069819924223, 0.006052110744829968, 0.6838256062925757, 1.6836715890599572, 0.547]
iteration = 10 , objective = 0.100169165134, inputs = [0.7500000149011612, 0.095, 0.13, 0.28, 0.1122, 1.0], constraints = [0.04815844063527402, 0.023133108426961507, 1.0000000000065512e-05, 0.7981226121343843, 1.9283685072175976, -13.460063976971242, 13.860063976971333, 0.08941068314313191, 0.006052110563093835, 0.6838257781795142, 1.6836719199751606, 0.5469999999999964]
