iteration = 1 , objective = 0.0989140042048, inputs = [0.68619613, 0.09518863, 0.14258078, 0.30491277, 0.11127339062700001, 1.0], constraints = [0.1360197056641591, 0.029630154107019024, 1.0000000000065512e-05, 0.02992556387249806, 2.403721263366973, 1.98116577445262, -1.5811657744525291, 0.17859009763309075, 0.00678632375085008, -0.008436575990040183, 1.2271655829227548, 0.5470000000000036]
iteration = 2 , objective = 0.098927938977, inputs = [0.6861961449011612, 0.09518863, 0.14258078, 0.30491277, 0.11127339062700001, 1.0], constraints = [0.1350442716071302, 0.02967437101451334, 1.0000000000065512e-05, -0.0006689270191100149, 2.432272142908434, 0.3181699980459598, 0.08183000195413115, 0.1548811890243801, 0.006390665864729854, -0.0005591137409601287, 1.2271659297371533, 0.547]
iteration = 3 , objective = 0.0989230537236, inputs = [0.68619613, 0.09518864490116119, 0.14258078, 0.30491277, 0.11127339062700001, 1.0], constraints = [0.13538623934647695, 0.029675432934578763, 1.0000000000065512e-05, 0.0008594809479563992, 2.4342666106050674, 0.33961828065139343, 0.060381719348697516, 0.1551878675100177, 0.006398336359994962, -9.116075548263324e-06, 1.2271647495505766, 0.547]
iteration = 4 , objective = 0.0989227176046, inputs = [0.68619613, 0.09518863, 0.14258079490116118, 0.30491277, 0.11127339062700001, 1.0], constraints = [0.13540976767943358, 0.02967552681029076, 1.0000000000065512e-05, 0.0009670789344340847, 2.434406626258882, 0.341100555149751, 0.05889944485033993, 0.15520907094308142, 0.006398854580399051, 2.9698886442020013e-05, 1.227166695661308, 0.547]
iteration = 5 , objective = 0.0989226906772, inputs = [0.68619613, 0.09518863, 0.14258078, 0.3049127849011612, 0.11127339062700001, 1.0], constraints = [0.13541165259813714, 0.02967552957032507, 1.0000000000065512e-05, 0.0009740799898008845, 2.4344161481786357, 0.3412150894798742, 0.05878491052021673, 0.1552107022916193, 0.006398893369368913, 3.212402993540309e-05, 1.2271655829227548, 0.547]
iteration = 6 , objective = 0.0989226976207, inputs = [0.68619613, 0.09518863, 0.14258078, 0.30491277, 0.1112734055281612, 1.0], constraints = [0.13541116655090446, 0.029675530876011, 1.0000000000065512e-05, 0.0009747327744207724, 2.434416873300848, 0.34106980842648227, 0.05893019157360868, 0.15521075786683128, 0.00639889541851827, 3.2392295356658e-05, 1.2271655829227548, 0.547]
iteration = 7 , objective = 0.0989226899794, inputs = [0.68619613, 0.09518863, 0.14258078, 0.30491277, 0.11127339062700001, 1.0000000149011612], constraints = [0.13541170096556016, 0.02967553056069712, 1.0000000000065512e-05, 0.0009747716110905458, 2.4344169239687834, 0.3412193702079094, 0.05878062979218157, 0.15521076573203169, 0.006398895612952163, 3.240627472223423e-05, 1.2271655829227548, 0.547]
iteration = 8 , objective = 0.0989226899781, inputs = [0.68619613, 0.09518863, 0.14258078, 0.30491277, 0.11127339062700001, 1.0], constraints = [0.13541170153261556, 0.029675530562634993, 1.0000000000065512e-05, 0.0009747743247999097, 2.43441692750921, 0.34121940157365316, 0.05878059842643779, 0.15521076617850263, 0.006398895626538378, 3.240725152863888e-05, 1.2271655829227548, 0.5469999999999964]
iteration = 9 , objective = 0.0989226900533, inputs = [0.6861961449011612, 0.09518863, 0.14258078, 0.30491277, 0.11127339062700001, 1.0], constraints = [0.13541169626907504, 0.029675529015111647, 1.0000000000065512e-05, 0.0009750357120174158, 2.4344168369815344, 0.34121877047641647, 0.05878122952367448, 0.15521075681898963, 0.00639889545894564, 3.2610799430585757e-05, 1.2271659297371533, 0.5470000000000036]
iteration = 10 , objective = 0.0989226869798, inputs = [0.68619613, 0.09518864490116119, 0.14258078, 0.30491277, 0.11127339062700001, 1.0], constraints = [0.1354119114150526, 0.029675513880046474, 1.0000000000065512e-05, 0.0009743478926270654, 2.4344164703690114, 0.3412285333433829, 0.05877146665670807, 0.15521089221775952, 0.00639891143158175, 3.223047521714762e-05, 1.2271647495505766, 0.547]
